2019-10-23 16:49:55 status unpacked libxcb-dri2-0:armel 1.12-1
2019-10-23 16:49:55 install libxcb-dri3-0:armel <none> 1.12-1
2019-10-23 16:49:55 status half-installed libxcb-dri3-0:armel 1.12-1
2019-10-23 16:49:55 status unpacked libxcb-dri3-0:armel 1.12-1
2019-10-23 16:49:55 status unpacked libxcb-dri3-0:armel 1.12-1
2019-10-23 16:49:55 install libxcb-present0:armel <none> 1.12-1
2019-10-23 16:49:55 status half-installed libxcb-present0:armel 1.12-1
2019-10-23 16:49:55 status unpacked libxcb-present0:armel 1.12-1
2019-10-23 16:49:55 status unpacked libxcb-present0:armel 1.12-1
2019-10-23 16:49:55 install libxcb-sync1:armel <none> 1.12-1
2019-10-23 16:49:55 status half-installed libxcb-sync1:armel 1.12-1
2019-10-23 16:49:55 status unpacked libxcb-sync1:armel 1.12-1
2019-10-23 16:49:55 status unpacked libxcb-sync1:armel 1.12-1
2019-10-23 16:49:56 install libxcb-xfixes0:armel <none> 1.12-1
2019-10-23 16:49:56 status half-installed libxcb-xfixes0:armel 1.12-1
2019-10-23 16:49:56 status unpacked libxcb-xfixes0:armel 1.12-1
2019-10-23 16:49:56 status unpacked libxcb-xfixes0:armel 1.12-1
2019-10-23 16:49:56 install libxshmfence1:armel <none> 1.2-1+b2
2019-10-23 16:49:56 status half-installed libxshmfence1:armel 1.2-1+b2
2019-10-23 16:49:56 status unpacked libxshmfence1:armel 1.2-1+b2
2019-10-23 16:49:56 status unpacked libxshmfence1:armel 1.2-1+b2
2019-10-23 16:49:56 install libegl1-mesa:armel <none> 13.0.6-1+b2
2019-10-23 16:49:56 status half-installed libegl1-mesa:armel 13.0.6-1+b2
2019-10-23 16:49:56 status unpacked libegl1-mesa:armel 13.0.6-1+b2
2019-10-23 16:49:56 status unpacked libegl1-mesa:armel 13.0.6-1+b2
2019-10-23 16:49:56 install libwayland-egl1-mesa:armel <none> 13.0.6-1+b2
2019-10-23 16:49:56 status half-installed libwayland-egl1-mesa:armel 13.0.6-1+b2
2019-10-23 16:49:56 status unpacked libwayland-egl1-mesa:armel 13.0.6-1+b2
2019-10-23 16:49:56 status unpacked libwayland-egl1-mesa:armel 13.0.6-1+b2
2019-10-23 16:49:56 install libxcomposite1:armel <none> 1:0.4.4-2
2019-10-23 16:49:56 status half-installed libxcomposite1:armel 1:0.4.4-2
2019-10-23 16:49:57 status unpacked libxcomposite1:armel 1:0.4.4-2
2019-10-23 16:49:57 status unpacked libxcomposite1:armel 1:0.4.4-2
2019-10-23 16:49:57 install libxfixes3:armel <none> 1:5.0.3-1
2019-10-23 16:49:57 status half-installed libxfixes3:armel 1:5.0.3-1
2019-10-23 16:49:57 status unpacked libxfixes3:armel 1:5.0.3-1
2019-10-23 16:49:57 status unpacked libxfixes3:armel 1:5.0.3-1
2019-10-23 16:49:57 install libxcursor1:armel <none> 1:1.1.14-1+deb9u2
2019-10-23 16:49:57 status half-installed libxcursor1:armel 1:1.1.14-1+deb9u2
2019-10-23 16:49:57 status unpacked libxcursor1:armel 1:1.1.14-1+deb9u2
2019-10-23 16:49:57 status unpacked libxcursor1:armel 1:1.1.14-1+deb9u2
2019-10-23 16:49:57 install libxdamage1:armel <none> 1:1.1.4-2+b3
2019-10-23 16:49:57 status half-installed libxdamage1:armel 1:1.1.4-2+b3
2019-10-23 16:49:57 status unpacked libxdamage1:armel 1:1.1.4-2+b3
2019-10-23 16:49:57 status unpacked libxdamage1:armel 1:1.1.4-2+b3
2019-10-23 16:49:57 install libxinerama1:armel <none> 2:1.1.3-1+b3
2019-10-23 16:49:57 status half-installed libxinerama1:armel 2:1.1.3-1+b3
2019-10-23 16:49:57 status unpacked libxinerama1:armel 2:1.1.3-1+b3
2019-10-23 16:49:57 status unpacked libxinerama1:armel 2:1.1.3-1+b3
2019-10-23 16:49:58 install libxrandr2:armel <none> 2:1.5.1-1
2019-10-23 16:49:58 status half-installed libxrandr2:armel 2:1.5.1-1
2019-10-23 16:49:58 status unpacked libxrandr2:armel 2:1.5.1-1
2019-10-23 16:49:58 status unpacked libxrandr2:armel 2:1.5.1-1
2019-10-23 16:49:58 install libgtk-3-0:armel <none> 3.22.11-1
2019-10-23 16:49:58 status half-installed libgtk-3-0:armel 3.22.11-1
2019-10-23 16:49:59 status unpacked libgtk-3-0:armel 3.22.11-1
2019-10-23 16:49:59 status unpacked libgtk-3-0:armel 3.22.11-1
2019-10-23 16:49:59 install libnspr4:armel <none> 2:4.12-6
2019-10-23 16:49:59 status half-installed libnspr4:armel 2:4.12-6
2019-10-23 16:49:59 status unpacked libnspr4:armel 2:4.12-6
2019-10-23 16:49:59 status unpacked libnspr4:armel 2:4.12-6
2019-10-23 16:49:59 install libmozjs-24-0:armel <none> 24.2.0-5.1+b2
2019-10-23 16:49:59 status half-installed libmozjs-24-0:armel 24.2.0-5.1+b2
2019-10-23 16:50:00 status unpacked libmozjs-24-0:armel 24.2.0-5.1+b2
2019-10-23 16:50:00 status unpacked libmozjs-24-0:armel 24.2.0-5.1+b2
2019-10-23 16:50:00 install libgjs0e:armel <none> 1.46.0-1+b2
2019-10-23 16:50:00 status half-installed libgjs0e:armel 1.46.0-1+b2
2019-10-23 16:50:00 status unpacked libgjs0e:armel 1.46.0-1+b2
2019-10-23 16:50:00 status unpacked libgjs0e:armel 1.46.0-1+b2
2019-10-23 16:50:00 install gjs:armel <none> 1.46.0-1+b2
2019-10-23 16:50:00 status half-installed gjs:armel 1.46.0-1+b2
2019-10-23 16:50:00 status unpacked gjs:armel 1.46.0-1+b2
2019-10-23 16:50:00 status unpacked gjs:armel 1.46.0-1+b2
2019-10-23 16:50:00 install keyutils:armel <none> 1.5.9-9
2019-10-23 16:50:00 status half-installed keyutils:armel 1.5.9-9
2019-10-23 16:50:00 status unpacked keyutils:armel 1.5.9-9
2019-10-23 16:50:00 status unpacked keyutils:armel 1.5.9-9
2019-10-23 16:50:00 install libbluetooth3:armel <none> 5.43-2+deb9u1
2019-10-23 16:50:00 status half-installed libbluetooth3:armel 5.43-2+deb9u1
2019-10-23 16:50:01 status unpacked libbluetooth3:armel 5.43-2+deb9u1
2019-10-23 16:50:01 status unpacked libbluetooth3:armel 5.43-2+deb9u1
2019-10-23 16:50:01 install libboost-system1.62.0:armel <none> 1.62.0+dfsg-4
2019-10-23 16:50:01 status half-installed libboost-system1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 status unpacked libboost-system1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 status unpacked libboost-system1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 install libboost-chrono1.62.0:armel <none> 1.62.0+dfsg-4
2019-10-23 16:50:01 status half-installed libboost-chrono1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 status unpacked libboost-chrono1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 status unpacked libboost-chrono1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 install libboost-python1.62.0:armel <none> 1.62.0+dfsg-4
2019-10-23 16:50:01 status half-installed libboost-python1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 status unpacked libboost-python1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 status unpacked libboost-python1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 install libboost-thread1.62.0:armel <none> 1.62.0+dfsg-4
2019-10-23 16:50:01 status half-installed libboost-thread1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 status unpacked libboost-thread1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:01 status unpacked libboost-thread1.62.0:armel 1.62.0+dfsg-4
2019-10-23 16:50:02 install libdbus-glib-1-2:armel <none> 0.108-2
2019-10-23 16:50:02 status half-installed libdbus-glib-1-2:armel 0.108-2
2019-10-23 16:50:02 status unpacked libdbus-glib-1-2:armel 0.108-2
2019-10-23 16:50:02 status unpacked libdbus-glib-1-2:armel 0.108-2
2019-10-23 16:50:02 install libgnome-keyring-common:all <none> 3.12.0-1
2019-10-23 16:50:02 status half-installed libgnome-keyring-common:all 3.12.0-1
2019-10-23 16:50:02 status unpacked libgnome-keyring-common:all 3.12.0-1
2019-10-23 16:50:02 status unpacked libgnome-keyring-common:all 3.12.0-1
2019-10-23 16:50:02 install libgnome-keyring0:armel <none> 3.12.0-1+b2
2019-10-23 16:50:02 status half-installed libgnome-keyring0:armel 3.12.0-1+b2
2019-10-23 16:50:02 status unpacked libgnome-keyring0:armel 3.12.0-1+b2
2019-10-23 16:50:02 status unpacked libgnome-keyring0:armel 3.12.0-1+b2
2019-10-23 16:50:02 install libc-ares2:armel <none> 1.12.0-1+deb9u1
2019-10-23 16:50:02 status half-installed libc-ares2:armel 1.12.0-1+deb9u1
2019-10-23 16:50:02 status unpacked libc-ares2:armel 1.12.0-1+deb9u1
2019-10-23 16:50:02 status unpacked libc-ares2:armel 1.12.0-1+deb9u1
2019-10-23 16:50:03 install libmosquitto1:armel <none> 1.4.10-3+deb9u4
2019-10-23 16:50:03 status half-installed libmosquitto1:armel 1.4.10-3+deb9u4
2019-10-23 16:50:03 status unpacked libmosquitto1:armel 1.4.10-3+deb9u4
2019-10-23 16:50:03 status unpacked libmosquitto1:armel 1.4.10-3+deb9u4
2019-10-23 16:50:03 install libuv1:armel <none> 1.9.1-3
2019-10-23 16:50:03 status half-installed libuv1:armel 1.9.1-3
2019-10-23 16:50:03 status unpacked libuv1:armel 1.9.1-3
2019-10-23 16:50:03 status unpacked libuv1:armel 1.9.1-3
2019-10-23 16:50:03 install libwebp6:armel <none> 0.5.2-1
2019-10-23 16:50:03 status half-installed libwebp6:armel 0.5.2-1
2019-10-23 16:50:03 status unpacked libwebp6:armel 0.5.2-1
2019-10-23 16:50:03 status unpacked libwebp6:armel 0.5.2-1
2019-10-23 16:50:03 install libwebpdemux2:armel <none> 0.5.2-1
2019-10-23 16:50:03 status half-installed libwebpdemux2:armel 0.5.2-1
2019-10-23 16:50:03 status unpacked libwebpdemux2:armel 0.5.2-1
2019-10-23 16:50:03 status unpacked libwebpdemux2:armel 0.5.2-1
2019-10-23 16:50:04 install libwebpmux2:armel <none> 0.5.2-1
2019-10-23 16:50:04 status half-installed libwebpmux2:armel 0.5.2-1
2019-10-23 16:50:04 status unpacked libwebpmux2:armel 0.5.2-1
2019-10-23 16:50:04 status unpacked libwebpmux2:armel 0.5.2-1
2019-10-23 16:50:04 install libev4:armel <none> 1:4.22-1+b1
2019-10-23 16:50:04 status half-installed libev4:armel 1:4.22-1+b1
2019-10-23 16:50:04 status unpacked libev4:armel 1:4.22-1+b1
2019-10-23 16:50:04 status unpacked libev4:armel 1:4.22-1+b1
2019-10-23 16:50:04 install libwebsockets8:armel <none> 2.0.3-2
2019-10-23 16:50:04 status half-installed libwebsockets8:armel 2.0.3-2
2019-10-23 16:50:04 status unpacked libwebsockets8:armel 2.0.3-2
2019-10-23 16:50:04 status unpacked libwebsockets8:armel 2.0.3-2
2019-10-23 16:50:04 install libyaml-0-2:armel <none> 0.1.7-2
2019-10-23 16:50:04 status half-installed libyaml-0-2:armel 0.1.7-2
2019-10-23 16:50:04 status unpacked libyaml-0-2:armel 0.1.7-2
2019-10-23 16:50:04 status unpacked libyaml-0-2:armel 0.1.7-2
2019-10-23 16:50:05 install lua5.3:armel <none> 5.3.3-1
2019-10-23 16:50:05 status half-installed lua5.3:armel 5.3.3-1
2019-10-23 16:50:05 status unpacked lua5.3:armel 5.3.3-1
2019-10-23 16:50:05 status unpacked lua5.3:armel 5.3.3-1
2019-10-23 16:50:05 install micropython:armel <none> 1.9.4ev3dev1
2019-10-23 16:50:05 status half-installed micropython:armel 1.9.4ev3dev1
2019-10-23 16:50:05 status unpacked micropython:armel 1.9.4ev3dev1
2019-10-23 16:50:05 status unpacked micropython:armel 1.9.4ev3dev1
2019-10-23 16:50:05 install micropython-lib:armel <none> 1.9.3.git0.f20d89c.ev3dev2
2019-10-23 16:50:05 status half-installed micropython-lib:armel 1.9.3.git0.f20d89c.ev3dev2
2019-10-23 16:50:05 status unpacked micropython-lib:armel 1.9.3.git0.f20d89c.ev3dev2
2019-10-23 16:50:05 status unpacked micropython-lib:armel 1.9.3.git0.f20d89c.ev3dev2
2019-10-23 16:50:05 install micropython-ev3dev2:all <none> 2.0.0~beta5
2019-10-23 16:50:05 status half-installed micropython-ev3dev2:all 2.0.0~beta5
2019-10-23 16:50:05 status unpacked micropython-ev3dev2:all 2.0.0~beta5
2019-10-23 16:50:06 status unpacked micropython-ev3dev2:all 2.0.0~beta5
2019-10-23 16:50:06 install mosquitto:armel <none> 1.4.10-3+deb9u4
2019-10-23 16:50:06 status half-installed mosquitto:armel 1.4.10-3+deb9u4
2019-10-23 16:50:06 status triggers-pending systemd:armel 232-25+deb9u12
2019-10-23 16:50:06 status unpacked mosquitto:armel 1.4.10-3+deb9u4
2019-10-23 16:50:06 status unpacked mosquitto:armel 1.4.10-3+deb9u4
2019-10-23 16:50:06 install mosquitto-clients:armel <none> 1.4.10-3+deb9u4
2019-10-23 16:50:06 status half-installed mosquitto-clients:armel 1.4.10-3+deb9u4
2019-10-23 16:50:06 status unpacked mosquitto-clients:armel 1.4.10-3+deb9u4
2019-10-23 16:50:06 status unpacked mosquitto-clients:armel 1.4.10-3+deb9u4
2019-10-23 16:50:06 install mpy-cross:armel <none> 1.9.4ev3dev1
2019-10-23 16:50:06 status half-installed mpy-cross:armel 1.9.4ev3dev1
2019-10-23 16:50:06 status unpacked mpy-cross:armel 1.9.4ev3dev1
2019-10-23 16:50:06 status unpacked mpy-cross:armel 1.9.4ev3dev1
2019-10-23 16:50:06 install rpcbind:armel <none> 0.2.3-0.6
2019-10-23 16:50:06 status half-installed rpcbind:armel 0.2.3-0.6
2019-10-23 16:50:06 status unpacked rpcbind:armel 0.2.3-0.6
2019-10-23 16:50:06 status unpacked rpcbind:armel 0.2.3-0.6
2019-10-23 16:50:07 install nfs-common:armel <none> 1:1.3.4-2.1
2019-10-23 16:50:07 status half-installed nfs-common:armel 1:1.3.4-2.1
2019-10-23 16:50:07 status unpacked nfs-common:armel 1:1.3.4-2.1
2019-10-23 16:50:07 status unpacked nfs-common:armel 1:1.3.4-2.1
2019-10-23 16:50:07 install python3-bluez:armel <none> 0.22-1ev3dev3
2019-10-23 16:50:07 status half-installed python3-bluez:armel 0.22-1ev3dev3
2019-10-23 16:50:07 status unpacked python3-bluez:armel 0.22-1ev3dev3
2019-10-23 16:50:07 status unpacked python3-bluez:armel 0.22-1ev3dev3
2019-10-23 16:50:07 install python3-dbus:armel <none> 1.2.4-1+b1
2019-10-23 16:50:07 status half-installed python3-dbus:armel 1.2.4-1+b1
2019-10-23 16:50:07 status unpacked python3-dbus:armel 1.2.4-1+b1
2019-10-23 16:50:07 status unpacked python3-dbus:armel 1.2.4-1+b1
2019-10-23 16:50:07 install python3-pil:armel <none> 4.0.0-4
2019-10-23 16:50:07 status half-installed python3-pil:armel 4.0.0-4
2019-10-23 16:50:08 status unpacked python3-pil:armel 4.0.0-4
2019-10-23 16:50:08 status unpacked python3-pil:armel 4.0.0-4
2019-10-23 16:50:08 install python3-ev3dev:all <none> 1.2.0
2019-10-23 16:50:08 status half-installed python3-ev3dev:all 1.2.0
2019-10-23 16:50:08 status unpacked python3-ev3dev:all 1.2.0
2019-10-23 16:50:08 status unpacked python3-ev3dev:all 1.2.0
2019-10-23 16:50:08 install python3-gi:armel <none> 3.22.0-2
2019-10-23 16:50:08 status half-installed python3-gi:armel 3.22.0-2
2019-10-23 16:50:08 status unpacked python3-gi:armel 3.22.0-2
2019-10-23 16:50:08 status unpacked python3-gi:armel 3.22.0-2
2019-10-23 16:50:09 install openrobertalab:all <none> 1.7.4+1.0.0
2019-10-23 16:50:09 status half-installed openrobertalab:all 1.7.4+1.0.0
2019-10-23 16:50:09 status triggers-pending dbus:armel 1.10.28-0+deb9u1
2019-10-23 16:50:09 status unpacked openrobertalab:all 1.7.4+1.0.0
2019-10-23 16:50:09 status unpacked openrobertalab:all 1.7.4+1.0.0
2019-10-23 16:50:09 install pixy-rules:all <none> 2.0.10ev3dev4
2019-10-23 16:50:09 status half-installed pixy-rules:all 2.0.10ev3dev4
2019-10-23 16:50:09 status unpacked pixy-rules:all 2.0.10ev3dev4
2019-10-23 16:50:09 status unpacked pixy-rules:all 2.0.10ev3dev4
2019-10-23 16:50:09 install python-evdev:armel <none> 0.4.7-0ubuntu4ev3dev1
2019-10-23 16:50:09 status half-installed python-evdev:armel 0.4.7-0ubuntu4ev3dev1
2019-10-23 16:50:09 status unpacked python-evdev:armel 0.4.7-0ubuntu4ev3dev1
2019-10-23 16:50:09 status unpacked python-evdev:armel 0.4.7-0ubuntu4ev3dev1
2019-10-23 16:50:09 install python-gi:armel <none> 3.22.0-2
2019-10-23 16:50:09 status half-installed python-gi:armel 3.22.0-2
2019-10-23 16:50:09 status unpacked python-gi:armel 3.22.0-2
2019-10-23 16:50:09 status unpacked python-gi:armel 3.22.0-2
2019-10-23 16:50:10 install python-gobject-2:armel <none> 2.28.6-13
2019-10-23 16:50:10 status half-installed python-gobject-2:armel 2.28.6-13
2019-10-23 16:50:10 status unpacked python-gobject-2:armel 2.28.6-13
2019-10-23 16:50:10 status unpacked python-gobject-2:armel 2.28.6-13
2019-10-23 16:50:10 install python-pkg-resources:all <none> 33.1.1-1
2019-10-23 16:50:10 status half-installed python-pkg-resources:all 33.1.1-1
2019-10-23 16:50:10 status unpacked python-pkg-resources:all 33.1.1-1
2019-10-23 16:50:10 status unpacked python-pkg-resources:all 33.1.1-1
2019-10-23 16:50:10 install python-six:all <none> 1.10.0-3
2019-10-23 16:50:10 status half-installed python-six:all 1.10.0-3
2019-10-23 16:50:10 status unpacked python-six:all 1.10.0-3
2019-10-23 16:50:10 status unpacked python-six:all 1.10.0-3
2019-10-23 16:50:10 install python-pyudev:all <none> 0.21.0-1
2019-10-23 16:50:10 status half-installed python-pyudev:all 0.21.0-1
2019-10-23 16:50:10 status unpacked python-pyudev:all 0.21.0-1
2019-10-23 16:50:10 status unpacked python-pyudev:all 0.21.0-1
2019-10-23 16:50:11 install python-setuptools:all <none> 33.1.1-1
2019-10-23 16:50:11 status half-installed python-setuptools:all 33.1.1-1
2019-10-23 16:50:11 status unpacked python-setuptools:all 33.1.1-1
2019-10-23 16:50:11 status unpacked python-setuptools:all 33.1.1-1
2019-10-23 16:50:11 install python3-ev3dev2:all <none> 2.0.0~beta5
2019-10-23 16:50:11 status half-installed python3-ev3dev2:all 2.0.0~beta5
2019-10-23 16:50:11 status unpacked python3-ev3dev2:all 2.0.0~beta5
2019-10-23 16:50:11 status unpacked python3-ev3dev2:all 2.0.0~beta5
2019-10-23 16:50:11 install python3-evdev:armel <none> 0.4.7-0ubuntu4ev3dev1
2019-10-23 16:50:11 status half-installed python3-evdev:armel 0.4.7-0ubuntu4ev3dev1
2019-10-23 16:50:11 status unpacked python3-evdev:armel 0.4.7-0ubuntu4ev3dev1
2019-10-23 16:50:11 status unpacked python3-evdev:armel 0.4.7-0ubuntu4ev3dev1
2019-10-23 16:50:12 install python3-gattlib:armel <none> 0.20150805-1ev3dev2
2019-10-23 16:50:12 status half-installed python3-gattlib:armel 0.20150805-1ev3dev2
2019-10-23 16:50:12 status unpacked python3-gattlib:armel 0.20150805-1ev3dev2
2019-10-23 16:50:12 status unpacked python3-gattlib:armel 0.20150805-1ev3dev2
2019-10-23 16:50:12 install python3-libpixyusb:armel <none> 2.0.10ev3dev4
2019-10-23 16:50:12 status half-installed python3-libpixyusb:armel 2.0.10ev3dev4
2019-10-23 16:50:12 status unpacked python3-libpixyusb:armel 2.0.10ev3dev4
2019-10-23 16:50:12 status unpacked python3-libpixyusb:armel 2.0.10ev3dev4
2019-10-23 16:50:12 install python3-pkg-resources:all <none> 33.1.1-1
2019-10-23 16:50:12 status half-installed python3-pkg-resources:all 33.1.1-1
2019-10-23 16:50:12 status unpacked python3-pkg-resources:all 33.1.1-1
2019-10-23 16:50:12 status unpacked python3-pkg-resources:all 33.1.1-1
2019-10-23 16:50:12 install python3-plumbum:all <none> 1.6.2-1+deb9u1
2019-10-23 16:50:12 status half-installed python3-plumbum:all 1.6.2-1+deb9u1
2019-10-23 16:50:12 status unpacked python3-plumbum:all 1.6.2-1+deb9u1
2019-10-23 16:50:12 status unpacked python3-plumbum:all 1.6.2-1+deb9u1
2019-10-23 16:50:13 install python3-ptvsd:all <none> 4.2.0-1ev3dev2
2019-10-23 16:50:13 status half-installed python3-ptvsd:all 4.2.0-1ev3dev2
2019-10-23 16:50:13 status unpacked python3-ptvsd:all 4.2.0-1ev3dev2
2019-10-23 16:50:13 status unpacked python3-ptvsd:all 4.2.0-1ev3dev2
2019-10-23 16:50:13 install python3-six:all <none> 1.10.0-3
2019-10-23 16:50:13 status half-installed python3-six:all 1.10.0-3
2019-10-23 16:50:13 status unpacked python3-six:all 1.10.0-3
2019-10-23 16:50:13 status unpacked python3-six:all 1.10.0-3
2019-10-23 16:50:13 install python3-pyudev:all <none> 0.21.0-1
2019-10-23 16:50:13 status half-installed python3-pyudev:all 0.21.0-1
2019-10-23 16:50:14 status unpacked python3-pyudev:all 0.21.0-1
2019-10-23 16:50:14 status unpacked python3-pyudev:all 0.21.0-1
2019-10-23 16:50:14 install python3-rpyc:all <none> 3.3-1
2019-10-23 16:50:14 status half-installed python3-rpyc:all 3.3-1
2019-10-23 16:50:14 status unpacked python3-rpyc:all 3.3-1
2019-10-23 16:50:14 status unpacked python3-rpyc:all 3.3-1
2019-10-23 16:50:14 install python3-serial:all <none> 3.2.1-1
2019-10-23 16:50:14 status half-installed python3-serial:all 3.2.1-1
2019-10-23 16:50:14 status unpacked python3-serial:all 3.2.1-1
2019-10-23 16:50:14 status unpacked python3-serial:all 3.2.1-1
2019-10-23 16:50:14 install python3-setuptools:all <none> 33.1.1-1
2019-10-23 16:50:14 status half-installed python3-setuptools:all 33.1.1-1
2019-10-23 16:50:14 status unpacked python3-setuptools:all 33.1.1-1
2019-10-23 16:50:14 status unpacked python3-setuptools:all 33.1.1-1
2019-10-23 16:50:14 install rubygems-integration:all <none> 1.11
2019-10-23 16:50:14 status half-installed rubygems-integration:all 1.11
2019-10-23 16:50:15 status unpacked rubygems-integration:all 1.11
2019-10-23 16:50:15 status unpacked rubygems-integration:all 1.11
2019-10-23 16:50:15 install ruby-did-you-mean:all <none> 1.0.0-2
2019-10-23 16:50:15 status half-installed ruby-did-you-mean:all 1.0.0-2
2019-10-23 16:50:15 status unpacked ruby-did-you-mean:all 1.0.0-2
2019-10-23 16:50:15 status unpacked ruby-did-you-mean:all 1.0.0-2
2019-10-23 16:50:15 install ruby-minitest:all <none> 5.9.0-1
2019-10-23 16:50:15 status half-installed ruby-minitest:all 5.9.0-1
2019-10-23 16:50:15 status unpacked ruby-minitest:all 5.9.0-1
2019-10-23 16:50:15 status unpacked ruby-minitest:all 5.9.0-1
2019-10-23 16:50:15 install ruby-net-telnet:all <none> 0.1.1-2
2019-10-23 16:50:15 status half-installed ruby-net-telnet:all 0.1.1-2
